real_x,real_y,gen_x,gen_y
-1.2925161,-16.466928,15.770178,4.1370034
1.1526552,-11.917302,-11.393275,-0.7061313
-4.9914246,-12.207721,2.3452728,1.4689368
0.77213573,-2.8674283,16.18816,1.5634091
4.7869177,-10.7649355,16.165632,4.8890033
-1.1842321,-17.478148,-14.005289,3.7906725
-9.369623,-7.06418,-5.4704785,-1.187707
1.3260499,-16.09719,-7.4304004,10.0567255
-13.781764,11.312458,8.726189,9.359811
4.3816175,-7.071081,-13.2417145,6.174502
-2.4447613,-15.055524,10.125071,5.573006
-8.118529,-13.609138,-0.32223827,8.452659
-5.4458137,-14.780749,12.721902,-2.794007
-3.5208352,-10.060829,-6.8708253,1.8163311
-0.013219893,-17.810965,-0.45513165,7.667115
-7.0264487,7.5150123,5.4014874,-10.056042
-5.321828,-14.75555,-14.257173,1.9250457
-8.652125,0.1718399,4.3622894,11.068807
-0.52329475,-16.981228,12.363626,-2.9503536
-6.1594005,3.1411896,-1.881774,1.4113647
-2.4788053,-13.524257,5.3934956,-10.061853
-4.0476356,-8.608103,-9.636029,-1.4082471
-4.4828258,-16.593166,3.7055387,8.150056
-15.154626,10.189569,-0.44345596,6.672618
8.68426,-10.559972,6.454575,8.757863
-4.820285,-3.0188532,15.09909,5.8226542
-10.702656,9.796366,6.1061935,12.064334
-9.751105,2.3311715,6.4865894,14.741677
-4.095853,-8.785407,-7.0761437,9.712543
-7.5870423,6.458565,4.0052586,2.572299
-5.1035185,6.041987,9.062566,12.775735
-2.2816036,-18.98008,4.4568973,3.3931024
-5.8242073,-13.609074,4.4888005,2.6900268
-5.410821,3.4488924,6.8441525,12.678189
-12.510179,10.811978,-14.287393,6.0342712
-2.666449,-0.1630715,-14.598144,3.2169645
-10.696464,10.028103,-6.453959,3.9584048
-5.778996,-6.517442,8.150897,-8.894202
-11.461079,10.743071,8.44746,1.6586516
-9.569592,10.382394,10.380492,5.4535193
1.8440677,-7.764144,7.1013527,5.750866
-0.9120757,-11.771643,16.486706,-0.23699392
2.8971534,-5.220132,-5.9312286,9.949433
-16.505602,11.214332,15.9005165,0.588592
-0.1752798,-4.171642,-12.230019,-0.6001146
-0.08606039,-13.896006,-0.4672161,7.5858903
2.082339,-10.017281,18.212431,3.1239984
2.8470135,-1.6088706,10.047223,-3.294787
-12.059766,-8.271944,3.3460371,4.27618
-4.428976,-2.863221,-14.388294,1.0946803
-0.09485467,-10.042298,15.694808,3.597595
-6.6652427,6.5031757,9.062048,-7.300357
-14.07046,-2.3437696,-6.7310953,-1.3085743
-0.37277418,-4.244851,3.7298238,11.277738
-8.401958,-10.22406,12.269604,10.324443
-4.9662676,2.2420824,10.313656,-0.8528106
-7.388622,8.065452,12.479704,10.301956
3.1652184,-4.506339,3.9167037,11.128052
-7.7273917,-11.216329,15.69784,-0.16961041
-10.062737,9.511986,-13.635865,6.075114
-8.758765,-1.4193313,8.407393,1.2329271
-9.925569,2.9617865,4.3121905,9.837108
-9.942898,11.105985,9.133254,-7.9668117
-8.675615,0.10125742,10.893885,5.6638575
-4.862594,-1.1145277,17.06524,4.400309
-2.7064614,4.6056848,10.641021,5.297158
-1.7254641,-8.187492,7.133797,-2.1413
-9.974027,10.222582,6.227674,-9.391151
0.040243536,-12.051741,9.199913,-7.8267097
-4.8083897,8.657129,3.6516016,5.0246363
2.0372505,-10.7723675,15.06513,2.6987104
-9.6747,2.1980631,-9.530414,-1.455327
-13.176795,10.524556,-12.963474,-0.34695444
-1.3524494,2.773764,5.846871,12.840592
0.96092045,-8.8524685,12.503224,11.745655
-13.603809,10.657214,6.4898434,-1.2551554
-12.045311,11.226741,5.3660493,7.6749983
0.84031266,-9.786029,6.3970547,9.027226
-3.541792,8.228027,15.491065,7.410373
-4.2254004,-2.4545522,4.6505527,4.1665874
-0.31236303,-16.198004,16.9995,3.3034463
-11.333945,6.6308136,-12.527177,6.315991
-5.7525024,-6.700341,16.635883,-0.2850025
-7.763086,-7.077988,-11.268978,-0.83012927
-10.935708,-10.561202,3.7481298,6.227815
-0.5157046,-5.0747113,7.977938,-3.5438724
-17.121508,10.051567,9.083876,-8.332528
-7.396734,6.3776784,17.193436,2.6559849
-8.623712,-1.5191561,-0.29822204,6.2162275
-6.5262966,1.9886256,-6.465462,11.0849285
-6.2889004,2.8941634,6.2674913,5.8123307
-16.634567,10.206827,16.41059,0.26883462
2.513251,-9.661262,9.123812,10.090874
-9.174191,-8.4840555,-14.009923,6.275708
-15.179779,10.56643,-5.6553926,7.1195216
-5.620596,-2.0557792,16.163006,1.6038653
-8.421515,11.17799,-5.155422,-1.177954
-9.714727,2.2806222,5.619733,1.7277356
2.3180504,-14.235269,7.0180426,-2.1222413
-10.037733,10.321017,9.321315,-4.1937017
0.045660622,-11.14117,8.054882,6.398319
-3.3111768,-11.4617405,-0.335944,8.415124
-3.54172,-12.969862,5.332986,0.9807473
2.8165314,-1.5597758,7.2817783,8.29874
-5.091945,-8.921623,4.173687,8.577396
-17.230328,9.043331,8.552258,-5.933596
-17.750616,9.557395,11.0141325,11.036298
-2.6923945,-13.712541,-6.391151,3.8638844
-3.5583417,-6.976195,12.267401,10.408558
-0.46362564,-4.278868,-14.260691,3.2343888
-6.0564446,-12.761711,4.646925,6.0451317
-9.262557,7.5437446,6.309778,-0.77772814
-2.85688,-5.0310206,12.077592,7.74039
-3.457479,-10.335817,-7.202562,9.695473
-0.3936572,-3.9697542,-5.1126437,-1.1524028
-8.453486,-10.037895,3.792071,5.723696
-7.7441607,-8.258049,-2.0776887,0.9206573
-10.622464,8.209908,8.203197,2.57794
2.5302622,-9.652712,10.512141,5.354508
-16.875261,10.484389,8.5490265,12.642582
0.6990301,-16.89764,-12.285487,6.28886
-14.8170595,8.606477,14.731959,-0.48454642
-9.297725,11.261043,-13.303061,5.90245
-8.541644,-11.821299,8.128173,-4.7182436
1.6020088,-15.899454,-14.566801,3.33326
-2.9675756,-11.517293,-13.783989,5.9808784
-3.294514,-17.549576,5.646441,0.37279508
-3.1608453,-13.922223,0.532564,9.0617075
2.8860426,-5.2490635,13.685364,8.691679
-16.515959,10.406335,0.8337784,8.979573
2.8159792,-1.526146,6.947892,12.963252
-1.1408366,-5.1563454,15.55296,4.564049
-3.3449101,-16.457085,8.054865,-4.53349
8.914219,-10.587072,-5.781016,5.4055157
-17.474693,10.520367,13.220767,9.460053
-10.232609,-6.2130213,9.028175,10.090395
-4.2808566,-3.0569825,-2.6913314,2.3188958
1.4340758,-8.55581,9.932944,-2.748826
-10.515456,-6.197099,10.596189,5.316066
-4.8082514,1.6855397,5.3744097,0.6212349
0.97504354,-16.745152,15.073268,2.783531
-4.664911,1.8608148,3.590094,9.494408
-10.969538,-5.803569,14.311561,0.014477766
-14.715917,10.787503,3.5940728,11.575162
-16.895208,11.0013895,14.862701,3.4088233
-1.4617553,-7.0757146,-12.227957,6.2899303
-6.7685337,-9.467687,6.1537676,-0.51291734
-4.5781107,-1.9580631,-12.343907,-0.5691072
-2.002002,-11.204422,11.348649,10.088789
-9.22767,-8.50534,16.187796,0.6194699
-9.421653,-5.7480965,7.3632436,10.896285
-3.5410683,-8.228227,10.983982,-4.050731
0.5687022,-11.447547,0.84715074,2.4442072
1.9778777,-12.087474,-11.314888,-0.83929014
4.365496,-7.632437,-6.411477,11.666377
-5.508155,-16.185253,11.533245,2.7654688
-7.297195,-3.6990554,-13.949839,6.04024
-7.2727194,-3.7175608,7.397666,-3.0444849
-1.473673,2.9001741,8.110448,2.6145823
-0.069238216,-10.120515,3.6924329,5.4047966
-0.5087923,-5.1397133,9.786653,12.39075
0.86582303,-7.3694944,14.954755,5.613405
3.255159,-8.861997,7.607646,4.536886
-2.6569192,-17.53317,9.630745,12.415514
-2.9337451,-9.238934,7.9128556,2.7437804
-1.3142304,-0.51213974,12.187465,10.522573
1.5977942,-15.905834,-14.536755,3.4207394
-6.1774797,4.5185213,14.392354,7.223853
-1.4560846,-15.734303,10.337857,-0.79325515
-4.215827,-10.382959,3.5972457,8.066347
-6.1917977,-2.279718,8.202835,13.015046
-5.904468,-17.563116,-0.21858229,6.203413
-8.73029,-1.9987999,15.576308,4.3403955
-9.354282,-7.7070317,11.922147,10.917133
-12.124878,9.626081,7.792181,2.4770098
0.99742186,-0.9817587,16.498241,2.880301
-0.11200137,-17.670023,14.055536,2.0666404
0.55072105,-13.5855055,3.777623,6.8520584
-0.92883116,-15.448604,4.8038907,4.612379
-0.63764054,-4.940295,3.8145924,3.8797302
2.9757593,-7.171259,11.556243,-3.9784663
-9.093136,-8.869305,14.824449,-1.3760645
-8.970121,-8.807803,10.362798,7.2657413
-3.5141425,-9.878452,-5.85355,5.438061
-10.470297,-11.9092045,12.529625,4.723782
-0.18364243,-11.322673,-9.964939,-1.252238
-6.461387,-15.161114,4.4514084,12.709641
1.8623643,-8.305946,15.3154335,6.0608206
2.1935046,-1.6427351,11.743312,-3.996714
2.0526953,-6.498183,3.2615955,4.341132
-13.220121,1.9372015,3.615912,9.908886
-3.5206733,-10.120895,7.2454605,-2.698346
0.066546164,-13.861737,6.4068,14.696238
-7.461001,0.60792476,5.5320945,8.01087
-2.767968,-4.965965,6.846609,-1.867118
-1.1479824,-12.221713,8.782886,-6.0274944
-3.484635,-14.660017,14.137541,8.211809
-4.6940985,-0.63762075,-6.4060836,11.645204
-7.174331,-13.557214,2.391506,5.757018
4.466983,-5.755465,13.799964,3.3915112
-10.426407,-12.002436,8.631471,9.842408
-4.633088,3.1369622,4.1188655,3.5559459
-7.7628736,8.334465,14.699833,0.02558636
-8.498021,-7.886279,12.419507,8.944478
-3.773249,-3.9440668,3.3438623,4.208173
-11.6198435,10.202645,6.795503,12.91584
-1.840714,-16.652044,-13.574635,6.8371005
-5.9337134,-12.690149,4.0468736,12.26418
-0.6143297,-15.281585,11.276166,2.8846867
-8.529083,-9.921977,-13.600085,0.26444536
-7.5067706,9.053492,-14.613821,3.378246
-4.6048617,2.8466578,-0.17329532,3.2704563
3.3532052,-9.537827,4.4412436,11.727442
-0.9132152,-12.263958,15.062639,7.3053627
3.1450458,-14.921482,-4.6704063,5.902116
4.44785,-7.940741,-13.55074,6.1036325
0.47295153,-3.3860822,4.2151804,5.199702
-3.8894446,4.011725,8.690363,-6.2990127
-6.3090568,-10.778379,16.965889,-2.6384757
-3.4387324,-11.626708,-5.994738,10.46602
-3.4820182,-1.5941988,3.5652804,8.672502
-13.659479,10.367973,3.4805381,4.9158607
-9.09522,-8.756592,8.666098,-6.23054
-1.48864,2.94801,4.8040175,12.484495
-3.7509627,-12.76048,-13.950246,0.46476462
-8.018743,-5.9962707,1.9922674,5.1420865
-2.289435,-13.943859,4.313449,4.885454
-7.6577024,-11.296331,9.547653,6.696862
3.0297198,-9.091368,-5.374016,-1.1580844
-15.321193,10.411326,-6.333352,11.882169
-2.9209473,-4.8821607,-0.44201374,6.624276
-7.9868145,-10.95776,3.3776305,5.736103
-1.5911285,-7.219519,8.363509,-5.4340577
-12.051021,-8.305142,7.668593,2.9922223
-4.6143265,-5.196162,-14.579521,3.2946515
-4.538132,-17.72069,12.4654455,3.982406
-15.59427,11.311807,-1.7083937,1.5370799
-9.262771,-7.2064524,16.08441,1.01513
-9.255134,11.18058,4.035165,5.05381
0.52540374,-8.731373,-0.29451102,8.5344515
-9.367233,-6.138403,15.294587,4.8076773
-9.347597,7.979025,-9.442169,-1.3867195
-8.740232,10.683827,10.3176775,7.5162215
-9.989103,9.734407,5.486616,-9.980796
6.152887,-7.370236,-13.899226,3.3280962
-10.401456,-12.045846,9.047486,-8.4454
-3.3632298,-15.226191,17.997362,2.8244328
-4.263218,-13.907499,17.522686,2.352268
1.0839862,-10.50215,-13.065919,5.9430866
-10.989027,10.449928,-10.258547,-1.1612207
-9.755577,9.6860485,14.572452,4.3326635
-3.5417027,-17.337757,7.941427,-6.0124445
-0.758985,-14.617309,3.7806325,5.9683733
0.8948431,-9.510772,6.5401297,-9.180852
-4.3565598,-0.75804526,15.255419,2.6589663
-8.691689,-8.010682,3.4046755,8.525673
-8.379238,-10.154048,13.928758,8.322799
-2.3205268,-13.417369,15.225057,-1.2567294
4.019326,-7.005931,12.217361,10.527562
-3.0172944,-18.582962,3.6889172,9.328782
-10.555168,-5.909818,0.20819281,8.985975
0.028966079,-7.2478013,7.4034047,4.472974
-5.6151614,-16.098888,10.505305,5.296647
-17.352663,10.371617,8.906798,10.227646
0.24451809,-17.907976,8.220532,-5.0202184
0.7035556,-4.4155545,15.0992155,5.375473
-3.875217,-12.670399,-0.24789856,3.1231697
-5.1555567,-8.843578,7.2868314,8.587305
-7.993873,-10.888111,17.579905,2.6801639
-13.43384,11.29048,8.925578,12.788774
-3.0739732,-11.528031,-3.5873795,4.980527
-9.365351,9.435307,7.1473384,8.34202
-10.774184,-5.944763,-5.867709,3.415909
-9.92346,-8.115165,9.005449,-8.5154
-11.057716,-5.9160767,0.36705786,9.669229
-4.395335,-15.30394,5.5255265,-9.944701
-5.254759,-8.482463,-14.219717,0.9445524
-16.832218,10.425069,5.8298225,12.924621
-3.020728,-2.8960104,8.37865,-3.0189984
1.141173,-2.837054,-7.237675,10.619271
-3.29176,-14.695081,8.775456,10.7611475
-9.0201235,-7.4476986,3.9526708,3.7279203
-5.13109,-8.957433,15.634169,4.120904
-6.9493046,-14.213079,15.248055,4.9161744
-4.2979727,-2.1292117,9.493977,-7.9737787
-4.3093247,-15.706441,14.402625,7.0046043
-16.881979,11.206169,14.8691435,6.0213685
-6.3672094,1.9636284,13.288378,9.369719
-3.5600967,-12.094629,16.668554,0.96357685
-10.868479,10.962481,15.75602,0.86845225
-17.777145,9.759504,10.471762,8.519184
-6.921691,7.6340804,9.109447,-8.215943
-7.414859,0.6107496,16.041065,-0.9133121
1.8046284,-3.5251043,16.938715,-2.607154
0.69230145,-10.698534,16.393896,0.39788955
-17.076256,10.242652,-5.417026,-1.1491733
-5.825722,-15.016546,8.073259,10.545029
1.6829989,-15.841097,-2.5780175,2.563377
-7.296612,9.050012,3.3034961,8.725392
0.1956993,-11.102283,9.778521,-2.654456
-7.625858,-16.452387,3.3584573,9.43965
-7.8770328,8.7073555,-3.7785754,5.5890684
-8.647153,-2.5740476,-4.0770164,5.370026
-0.2040079,0.037391517,16.231829,1.3765023
3.345252,-8.651049,12.068379,8.789795
-11.313932,9.790559,-13.216778,6.0948033
-14.579261,1.3123031,4.117052,2.0527303
-2.942547,-13.631651,-6.480522,8.422322
-7.6593523,4.12851,4.2216935,4.8041763
-3.9569883,-16.016787,16.13097,0.33048758
-0.15292306,-11.181607,6.6437197,-1.2645903
-7.2834034,-13.761551,9.108505,10.148506
-0.4825671,-10.227339,0.5893035,2.453612
-2.72307,-5.9141035,4.0849924,11.565726
0.1586873,-9.372477,-5.885655,5.5785403
4.1585035,-7.9175305,-13.193983,6.1829166
-8.801101,-1.4926673,5.567354,1.8500366
-8.646796,-1.9982752,5.053352,2.398837
-5.1080813,-9.142771,7.7420545,-3.8110957
-4.379451,-17.618742,9.926793,11.718845
-10.58647,9.536764,18.148901,3.0855973
-3.398851,-8.062065,1.8876318,5.1282935
-11.663522,7.0372806,-5.198663,-1.147944
-6.4885464,2.141865,7.740703,-9.806967
-8.808647,8.80025,12.321048,10.368672
-0.50778097,-11.185652,9.220288,-5.2904015
-9.40536,-5.677192,-12.127524,5.757723
-5.880656,-4.2078876,18.044611,-0.1917859
-1.6237733,4.6941996,5.7290287,0.09964544
-5.7819667,3.3524396,14.9739,5.5125055
-12.5084915,9.90293,10.114226,-0.78448105
1.2522213,-2.8600082,5.6461043,12.7998085
-12.003104,11.12272,5.572241,0.7855682
-7.918193,6.5542097,5.7794046,0.12397686
-8.854484,-5.49365,-0.06678395,3.6289153
-0.4434268,-2.8986592,8.639465,12.800044
-8.802898,-4.4261193,8.180514,6.259793
-1.8324615,-1.4473583,4.7343507,13.083501
-16.541916,11.185993,6.2243843,-0.8875801
-5.815008,-13.828421,-0.45136493,6.568531
-4.4414625,8.473517,8.091118,-4.5907717
-15.106327,4.414389,5.017909,12.282243
-7.5370927,7.5527587,14.117833,2.0099957
-1.5646615,-7.287631,-14.453811,3.4238994
-6.151846,-12.599035,6.7335567,9.1473675
1.7516688,-5.379446,14.286222,7.246824
2.2395387,-11.636593,-5.555295,6.965468
-15.513975,8.447418,14.812925,6.374616
-5.895686,-4.2170825,-9.414258,-1.4952258
0.39023966,-14.468369,8.691278,-6.2983127
-10.283202,7.650903,4.3834405,3.768399
-7.3251567,-14.751665,5.6764846,10.349732
-9.186758,-8.430985,8.183066,6.941827
1.7629753,0.03274949,11.691055,9.575617
-16.902452,11.186405,-13.928926,6.035794
-3.9006956,-14.336735,5.3672,10.459436
-10.075688,8.32975,13.228631,5.8904247
-9.037158,-8.762248,1.0154438,1.2178408
-2.7531018,-17.073109,14.490619,5.220586
-6.0305996,2.3116667,14.364826,7.5959845
-5.783467,-6.570207,13.798977,3.4756515
-3.5905066,-15.656257,16.905113,-2.588144
-14.239932,11.591753,12.523307,4.3779507
-9.434681,-5.8225718,10.052454,12.099687
-0.86240953,-9.632559,16.269413,1.2797111
-8.131407,2.5270452,6.5904055,-1.231063
-0.1523278,-17.173117,-3.6985958,5.18405
-3.130387,-2.6717174,9.098248,-5.279092
-7.8529463,-12.478111,12.079226,7.450516
3.1208732,-9.055243,6.795551,-1.5708995
-6.2102365,-12.536887,-0.3794677,8.22957
-1.8718162,-8.7233715,-6.220724,9.060602
-0.5517935,-11.605169,8.508123,-5.8310266
-2.465787,2.8259246,5.432117,0.7967428
-4.970081,2.080987,4.4505267,6.2271886
-6.6387024,8.716066,11.824698,9.999009
-3.000839,5.5092645,15.469441,0.5900077
-7.793083,-16.273903,-13.393179,6.077001
2.3634205,-5.647149,13.797741,3.5218704
-7.1816835,5.474051,10.412859,11.795865
-9.04204,-8.855638,5.399441,0.60025626
-5.7243905,9.749725,-12.103596,5.812591
-7.5644784,9.121346,14.437436,-1.4756024
-10.542646,9.192097,16.802446,-0.3267192
3.6198578,-6.890184,5.363408,7.7660265
-8.659692,8.808129,10.349063,5.5012164
-3.6933641,-16.772797,14.388588,7.5101414
-12.764912,11.548193,-0.45838028,7.6731625
-1.2820752,-10.430073,9.617585,12.454861
-1.0430962,-9.577516,6.1555376,12.05259
-5.8282843,-17.229979,8.109715,6.3552985
-6.2079773,-16.819965,9.023126,10.064907
-3.5640156,-8.037983,10.762738,2.5307863
-13.884263,10.670785,4.5298176,2.801549
-0.44391623,-5.247457,13.111262,1.8249847
-3.7725868,-10.977653,-13.642666,0.61442554
-6.8585167,-1.1404475,-14.3281145,1.0594431
-7.6836014,-16.355234,2.904796,8.152396
-7.8454275,-7.3512793,4.6594634,12.461281
-12.812852,8.416366,7.2385035,13.836916
2.4581068,-9.630577,10.652703,3.0631332
-1.2160264,-1.8686218,4.0793915,11.514768
-8.708648,-2.8112018,7.0439897,1.5425285
-4.161661,-13.852498,15.151061,-1.2408457
-1.7900022,-17.341108,5.8389716,12.663997
-8.951043,9.99854,5.3813806,-10.030164
0.89506966,-16.989834,17.870964,1.9190856
-6.1577573,1.9819989,5.514782,1.8586793
-5.3925962,4.9507113,16.238218,-2.1051397
-8.352741,8.558141,10.222386,7.2935753
-8.353199,-10.233311,3.5662968,3.8900113
