real_x,real_y,gen_x,gen_y
-14.012509,-9.7277,4.304097,13.051016
-2.502464,10.439304,-4.5162425,-10.072906
5.925401,12.093385,15.266705,7.491015
2.7627878,12.8813305,9.819692,11.059309
-1.1516813,-0.63817555,15.707849,-1.5115473
-10.787652,-9.203347,-7.975682,-13.981582
13.041536,-4.0621743,8.072358,12.929187
-7.2891793,1.7823685,-5.615311,-0.33671713
11.09466,-0.14069769,-17.66622,3.5968654
-0.8859452,-4.2656612,-11.74269,-9.844739
2.850697,14.010985,16.01561,5.4940124
1.1737881,16.161472,5.228066,18.206703
11.0077,-9.103946,-7.6265807,-9.116237
8.527718,-18.831053,3.4995296,5.3880444
12.938815,12.510651,-16.054277,-7.4981027
-2.2336361,9.973201,-4.02461,-13.8283
-7.5126433,-0.14289075,-5.7854257,3.3599262
-10.007981,-14.993453,0.8154143,-3.008796
-3.2442322,2.5188575,-15.777255,-3.1051464
7.7101154,12.355102,2.635439,-8.246082
1.0843817,15.2502365,15.191654,4.253723
12.822327,13.137644,-3.0543532,-0.33901605
9.173866,-3.0769038,-12.712051,-5.182204
-2.3469152,11.637217,11.487897,12.062618
-5.7338314,-8.993305,-0.030227017,-11.755661
13.716656,-11.46611,4.383723,5.361567
5.854251,17.996471,-5.3063135,-0.50768995
-6.443999,11.91872,-6.45458,-1.313813
11.717142,-4.7509384,-16.228699,-8.164868
0.53641474,-6.7787886,9.796437,-18.20231
-3.7462344,-14.193958,5.52184,3.8009121
-1.2716665,-10.518984,-15.447756,-7.173366
-0.5551195,-5.9699736,-2.1788127,7.4715395
9.680527,-15.645622,-4.192555,-9.343832
3.8109224,12.260516,6.1993966,3.9936209
-2.5703712,12.538363,15.776629,-1.6152185
-2.4686718,11.826719,-11.914116,-10.204318
-16.349245,-1.5792773,8.815028,13.365536
-9.338732,-12.212262,-18.88827,4.317255
8.775138,-16.94903,12.216483,-9.51293
8.795638,-15.099106,-9.615449,-14.181409
10.020305,11.385251,9.645604,-3.5636923
-2.1161692,-0.44335052,-2.5636091,8.403545
10.573053,6.3503976,13.657235,-7.3947926
-18.106789,3.3459225,0.96474445,-6.8506427
9.111848,-7.51148,11.783431,1.9081209
8.461387,-18.793612,12.192829,-0.1620125
9.696864,-15.652428,-11.49766,-9.397808
-16.259607,-1.3260812,5.0557327,18.003895
16.46662,2.3556142,14.379318,12.442934
1.6057671,12.87723,-11.682609,-9.044914
3.9949079,12.585552,12.171543,-9.740095
-5.2671437,11.5564995,9.279463,7.7624774
-4.7426786,-8.832237,10.230789,9.910842
11.311408,-6.3443923,-9.712158,-14.235154
1.3482656,-10.889345,1.1026655,-7.1393948
10.541438,2.4195178,-12.899608,-7.6936183
-2.872529,5.188125,9.351108,-12.37446
10.602058,9.960578,-14.599362,-10.563216
-2.683744,-13.14553,9.980537,-15.428032
11.970297,-2.3579895,8.359375,-10.238283
-3.1358774,8.673846,5.380802,15.010579
-16.424623,-3.4304078,-8.288054,-10.811019
10.464429,-6.3758726,10.312186,13.454572
-2.8285227,12.050808,16.543255,1.992058
-6.606838,1.3157306,12.210461,-0.50255054
8.747732,-16.680902,-4.4272866,3.1036448
-2.7989206,1.0098779,-7.101872,3.6328146
-2.4707627,-1.58534,7.635571,7.106931
3.3393526,15.82218,8.754285,-19.255713
-1.5633813,13.851106,9.768257,-3.6364384
8.711932,-18.471647,0.4589584,5.7970114
-7.2062416,10.366704,-7.456749,-0.25585538
-6.214087,12.021726,-15.115291,6.781715
-15.628418,-7.766769,11.394856,12.312365
-0.3512479,-11.329928,-14.957629,-10.37598
11.993207,1.796249,-17.529142,-7.2226763
-7.276729,-10.357617,-14.39122,5.6280656
8.2562,-10.508092,-15.78268,10.183639
8.06548,7.483303,11.451977,-9.22242
-1.5608611,1.0760076,8.153097,-16.869228
5.88851,11.894575,7.3865466,16.96322
-4.526754,4.6180964,-7.836829,7.3875327
-6.7813435,-1.372083,4.0334635,5.4489846
-7.9390283,0.06333113,-7.401509,5.701536
-3.6600704,-6.867607,8.902768,-18.16605
-2.0993624,4.0205374,2.843879,-8.362689
7.9759507,8.599341,-7.4997745,13.218518
4.429963,13.272963,9.450208,7.7954993
9.251447,-11.112516,-1.8977268,-13.933053
6.1583953,12.849985,11.247451,1.9090954
-16.690628,-5.730406,-12.030283,2.5571487
16.649046,2.2086945,-5.0215044,9.527115
-7.5278153,-12.404278,14.69748,8.398164
-0.5216335,1.7508364,12.89541,-3.833172
-10.995993,-7.3608694,14.4036665,11.90789
-0.84222394,-9.060981,3.073722,16.808983
8.6883,-13.49367,-3.6334996,-9.007459
1.323282,-10.926344,-3.931656,2.7156444
1.2631443,15.88,7.9803557,7.6287875
-0.5787883,1.7439005,10.969694,-7.0837493
-6.071283,14.056123,-18.467075,6.210345
16.013357,4.368065,-4.913816,5.4921036
-15.78108,-3.270547,16.177303,5.9815526
-14.258163,-9.985135,-4.949581,5.453971
-7.292383,-13.683408,12.760375,-0.42724225
13.661688,-11.502291,3.1662428,10.95642
8.790705,-19.67698,-2.370564,-8.327017
11.818614,-5.34424,8.385106,-0.89638
-17.653429,0.63442224,-4.7015214,9.405025
10.064189,6.2153444,8.785007,-0.6899423
15.9171915,5.4173846,5.106889,18.22006
-16.257853,-3.8069038,10.262476,-13.571984
-17.38266,1.2850701,10.769029,9.434025
13.317376,11.304828,8.832163,-18.106033
6.811752,10.948611,9.958921,-6.252489
-11.054542,-9.907452,10.029962,-15.579172
-0.15625994,13.30272,13.485678,12.415486
3.349353,15.596601,-1.2474687,-5.8089967
8.714585,-15.953655,-1.0680032,-3.0444894
9.7515135,-5.7526307,-16.684408,-0.98283416
-2.0392573,-7.932804,-15.768187,-7.1229496
-6.6015058,-8.998586,-7.5347304,7.264113
-14.296113,3.8537946,0.83692825,-3.690571
-15.01473,5.7043004,-8.052534,-15.36472
11.107339,-1.3649449,-4.200714,2.9007988
-4.337879,2.8169224,9.35223,7.4590054
-14.16377,3.8171132,9.479252,-1.6579024
11.34936,-5.9083724,-0.47642118,5.4441395
11.260036,5.3964376,-8.085459,0.16663909
8.156969,-12.374981,16.433826,-1.3380456
-14.539212,9.584388,13.664292,-11.645614
-8.59416,-8.852136,0.9785884,5.6209936
-7.476519,9.06149,1.1157649,7.1846786
9.953469,-5.3746014,9.369396,-10.519344
11.886171,-6.4901934,-1.8351879,-5.485506
-6.110632,-8.643174,-3.078712,12.188932
-1.351911,-3.8818612,-1.9791157,-0.86438
-7.2767906,-0.27770203,-12.113645,2.8283207
3.0213602,15.386782,12.198835,12.42988
-0.5178968,5.6309695,-2.4112756,11.8881035
-17.366024,3.3586457,-1.94558,-5.2434936
-1.6948538,13.649611,10.868442,-9.888447
-11.488807,-10.810677,6.954101,13.570749
-6.4519763,10.250643,6.1313987,6.532274
11.787716,-14.030784,8.261996,-4.7616987
11.003122,3.2956715,-1.0768716,-4.362598
5.2068744,18.565115,10.64004,-10.383212
-14.543835,-7.4088855,11.40229,-9.965273
2.3478937,-8.217949,-17.00591,-8.07959
10.803691,6.204953,11.200872,-7.2060738
0.060150802,13.632775,-1.9122069,-8.536704
-17.938786,6.2218456,11.128576,-2.094568
11.05349,2.430013,8.058899,-7.8791184
9.33173,-10.979482,-2.926203,-13.222496
-1.5181725,-1.3319452,5.570515,17.58307
-2.1933963,-12.498108,4.3383927,15.346804
-4.383368,4.5047054,13.653005,-3.6669536
10.908305,4.700512,10.713158,-0.47291335
0.24497893,-4.5591865,-13.546481,8.377895
11.092353,5.6649356,-15.953412,6.2294703
10.424141,0.78116477,8.229435,13.200916
-2.451375,10.293841,-3.5474951,6.9159164
6.7144947,9.696507,-16.624006,-5.921449
8.92248,-9.493817,-3.8830636,-11.573757
13.687567,-11.459803,9.965237,11.066766
-6.7681475,-8.255472,11.908871,-13.587552
11.702973,-2.4397697,-3.3070698,-14.677753
-15.154503,-0.39435804,-1.1775575,0.22413412
-4.2869806,-1.6645814,-8.758832,-10.168823
-11.056886,-8.897523,-1.9399885,6.055294
-14.730987,-3.1436963,-2.4991658,-9.587683
-16.165215,5.9845085,-11.277806,-8.997502
0.07905385,6.028822,-16.664825,-0.85955834
-3.7255049,-8.604589,8.864454,-14.858161
-15.495958,-7.632512,2.4725163,-8.13165
10.778407,-4.587828,-1.4662848,-15.38399
-9.784738,-12.558313,-13.125223,3.5933251
5.8982797,8.516815,-1.9124277,4.7724934
-2.6745133,8.504923,10.008522,-13.7744465
-2.4018745,10.259336,6.087373,7.138133
-15.924805,6.0797625,-7.623581,0.016618434
3.005967,15.876356,6.7677054,13.847492
5.8076787,14.752841,14.841379,-7.2697954
-0.5548114,14.8313,-13.669912,5.549185
1.1031606,16.15426,-8.467712,-14.660322
-15.471518,3.9525473,-16.546576,6.092602
3.2173088,15.244723,-4.9819217,9.477411
-7.359168,3.6199338,3.6737037,12.418335
-0.115216404,13.872052,-16.843904,3.5277603
-9.611888,-12.42494,9.699592,-9.14816
-6.8148293,-1.2232453,-2.0953953,4.988389
-2.5257795,8.3693905,8.873234,13.27135
7.492314,7.3690352,-14.736966,-10.996329
8.437809,-17.910326,13.730336,-11.4276905
-15.208682,-5.228737,10.014638,4.8982315
-1.6898619,-4.3530426,-14.288945,3.9472985
-15.102427,-0.20707756,9.040713,-9.091776
11.415551,-15.429564,-9.462264,-12.749059
9.080806,-17.409466,9.898345,-6.1032076
9.445589,7.5762525,-15.5739565,-0.73466045
-18.012796,3.2407982,-4.3653746,-13.045974
11.820819,-5.251902,-4.5052667,3.0808177
16.115185,2.555701,-4.9853806,-11.859924
11.711229,-1.8709995,-7.9406924,-16.066164
-9.577575,-13.23621,7.7344985,12.977155
-4.520277,11.177468,15.804966,-0.7831992
9.013134,7.1779523,0.15237698,-12.016791
4.85817,14.525623,-13.993652,8.6345
-2.9172215,12.165193,-4.3704185,-1.622387
10.285057,11.137579,-7.758058,7.350833
-7.135549,9.130436,3.1885026,12.205175
-16.590605,-1.4405236,-2.6676946,5.1751814
-7.158083,5.348882,-14.27025,8.612805
11.357779,2.6701667,14.566324,-7.325224
-4.578162,1.3973986,13.512581,-11.934385
8.979727,-10.05886,11.46222,-15.15649
-4.523406,3.9624865,-1.9237057,-4.704521
1.1387074,15.532512,-13.2927265,-8.2361965
0.639396,15.501995,-3.852437,-1.639688
-3.1612115,8.617212,13.226975,12.411814
3.1940343,15.930605,-6.963426,5.631891
9.689708,10.933713,9.536043,-0.5161725
0.88462603,-11.1887865,11.292385,1.8640158
-7.5585995,-13.161339,-11.749209,-6.186565
5.5642214,6.6202154,9.231051,-14.371585
-13.276606,6.783075,-7.7766266,-13.783285
8.3145275,-12.12033,-2.2885633,9.973031
10.580003,6.2113767,8.953585,-18.269138
-9.605374,-13.533933,-15.292831,10.009572
-2.8495326,-14.968707,-12.722869,8.305151
-3.8963647,-7.906983,11.886986,12.070888
-8.418896,-9.013903,-16.141544,-1.2845289
1.6430265,12.203966,0.05398219,-4.7979064
11.188687,1.63044,8.230676,-0.9031145
-13.218745,6.7463174,11.71335,-0.32389054
9.168939,-0.79412115,9.14087,-10.328667
-12.616707,9.406186,-17.916874,3.389284
11.8672285,-8.5478,-18.462889,3.5679328
8.612388,-17.224586,-8.582499,-9.072309
-0.93479085,-9.010786,-0.3808937,-11.479252
-2.1104963,0.920644,7.916514,12.871706
-7.1171193,10.311358,14.043258,-11.120117
-2.477509,-5.2870564,-5.484538,0.961861
11.338327,-15.690298,1.4980716,12.501005
-7.264271,-13.120914,-6.8355193,-13.093086
-16.353144,-3.8829966,2.7866876,13.110798
-8.65646,-10.196421,-12.418064,-5.1863575
-1.0243065,-8.867495,8.718364,-19.09205
-7.3171244,5.479963,-7.842362,-13.637544
8.670608,-19.42821,-8.55801,-13.006588
2.8362753,12.854841,-7.2028294,9.461744
-5.4824915,-9.299984,13.838191,11.509365
-7.989714,7.513959,-4.7996416,4.762619
9.245943,-11.471759,11.305207,2.6711147
-2.6511643,11.851763,-4.673867,3.00248
-0.9629427,4.045831,-2.7393126,3.7895484
-17.166594,-8.383951,7.868832,6.571909
1.2835836,-6.9619412,-15.55124,6.0000334
-4.4085093,-1.5814265,0.046687525,-11.908782
8.453219,-12.330157,-11.626112,-5.979532
8.552076,-13.655371,-8.405758,9.574784
-7.884069,7.4658875,-11.175521,-6.7882643
-11.3222685,-9.614375,11.98507,10.480414
-14.672775,9.567757,-5.7210884,9.923542
9.230849,-16.787493,-17.75281,-1.8090339
-12.643995,8.369873,3.211811,-5.9002657
8.545446,-13.737633,1.2369145,-3.1505065
-5.4277916,-8.450282,-10.027349,-14.886335
8.689822,-13.918284,9.696396,-2.8846366
-2.2582507,-5.1875567,10.00133,6.3647256
4.8153453,14.199099,1.4995111,5.542089
-3.3048804,-7.6120515,3.578875,-7.3821096
-7.5412908,-9.187882,-1.1317616,-1.1716051
16.517687,2.2649984,-7.0589876,13.415124
-0.48917514,10.569826,11.684938,3.7011616
-7.4152017,1.6722285,-13.570047,7.859172
-6.2807865,12.05136,-12.461068,-7.6756487
-11.22843,-9.514013,2.5911825,11.927735
4.7637324,18.78369,5.8323603,18.509161
-4.0525265,7.171615,10.090135,9.37875
9.114034,-3.1533957,9.686679,5.293184
14.684943,8.43527,-15.314259,1.9006919
-7.435748,9.068508,0.3152724,-6.6553097
-7.7112494,-0.0056140013,3.0788133,15.119602
0.010111645,8.910715,-8.659425,-9.729843
8.0297,-10.292753,9.43993,-13.784746
11.243044,-15.158317,-8.160732,-11.43175
-12.674804,9.743996,9.482696,-0.11371925
-18.289818,6.215647,-3.3145933,8.758102
-15.270705,9.996834,-5.0023804,1.193107
16.258667,-0.42865396,-3.2875006,-12.541751
-2.9565363,12.360937,-4.651766,9.390261
5.9426413,12.182334,-5.1556535,-11.8586445
7.124739,11.279321,13.555321,-10.389411
-8.690729,-9.7098055,2.0481029,-7.686814
5.0384817,15.108326,-12.510327,6.4090257
-6.096154,10.120552,-9.11977,-10.649687
6.8793263,13.544955,17.219366,2.2636218
4.226452,13.100535,-14.473839,9.457968
4.242015,12.468374,-16.046183,3.4839659
-14.371642,9.184731,8.157859,-16.289482
9.394121,10.854009,10.330229,-4.886057
-2.9838688,-0.24829853,-1.4621396,-0.55822134
-11.834115,-6.0643873,-12.404665,-11.351357
-1.4775887,-8.32689,-4.7484374,2.9387345
-0.7720702,-4.188844,-4.443836,-0.64693666
15.780746,5.0718074,10.412021,11.306131
7.617921,14.078281,-11.71937,-6.2991414
-14.707769,2.3412747,3.2038202,16.39199
-2.3977325,12.701402,3.8139298,12.400978
13.414948,-12.301096,5.514469,11.832942
-8.793963,-10.115259,13.474521,9.780776
-4.265758,2.667052,4.0756226,1.6641402
-13.755392,8.22169,-18.751657,6.226965
5.4967604,15.184434,10.778865,-15.327494
12.363816,-2.6145108,2.7481694,13.639081
-18.035563,3.4111717,-14.267351,9.077181
11.11161,2.721069,-6.1309223,11.997752
9.072552,12.992128,-12.645459,-12.218317
9.619032,0.19485788,3.025759,14.973983
15.85135,4.4455876,-7.561664,-0.18402986
-6.561402,13.403364,12.192066,10.796844
11.876233,-0.15185536,9.542801,10.842356
-9.159694,-11.615495,-3.6089659,8.864038
12.007121,-2.076088,11.442859,-5.0518694
8.746167,-19.232046,-1.1290833,-10.753949
-9.9692745,-12.669434,12.218809,1.8046409
-0.7762952,8.813796,-16.263937,-5.829419
-1.3167673,-14.00418,-13.160514,7.503722
1.2306693,16.387081,14.290577,-10.745167
-16.45163,-3.6890554,6.2425194,11.143823
-16.513193,-1.4521741,-17.175299,3.4320867
-4.2172346,-1.6922321,9.354744,-0.60297585
-3.6623042,-14.590654,8.735086,-12.936955
-0.17301498,-4.3309827,-14.1434145,8.846438
8.831141,10.635369,-6.934311,-8.134801
8.771721,13.06724,9.285485,-19.211111
-16.797213,-3.8130653,1.6445633,12.410807
-6.773506,-12.684434,6.4698534,13.603015
2.785488,12.790532,3.5439804,-7.2331123
-7.0930486,8.85477,-17.607082,-1.6124122
8.036648,5.528615,7.932684,6.7288876
9.260437,-11.069063,5.3275447,17.064926
-7.406858,-13.351183,-1.9448258,9.569197
11.160694,4.7526326,1.9787787,-7.7438774
-6.7014403,12.1382675,14.425761,-4.2211823
0.12055012,4.994217,-14.395405,3.8802776
-14.318323,-10.17844,-9.714079,-13.206393
2.701904,13.173432,-4.5080166,11.106347
-8.580935,-9.808106,-1.5807703,6.3557687
7.5564556,14.673482,-1.6675717,1.4351095
-7.1843333,1.6325152,15.5789,4.493469
10.841809,5.418306,8.433512,-9.723643
-3.692641,7.0400333,-2.8648517,6.3953466
8.670229,13.088515,6.1512084,3.4128003
9.295342,-9.752983,-16.198536,-5.8139434
-6.568074,13.522321,-6.958826,13.335697
-3.8803468,5.733676,-16.042475,6.002177
8.28244,-12.080338,0.12960103,8.698661
2.4767952,14.305834,1.8484666,16.87193
0.5500034,-6.8290386,-6.206467,13.261433
-1.5696903,0.7551411,10.192541,-6.5761223
-7.672502,-14.567776,-9.688733,-14.354012
3.100822,15.35606,-2.1776881,4.6795325
14.098147,-7.4705353,-12.725349,8.158856
16.413385,2.3031092,12.525428,-9.276139
8.942636,-19.64402,-3.5917954,-8.266426
-1.7985845,-8.162522,0.7095901,-11.135352
3.7432504,-7.5351562,-15.585549,-7.825184
15.74141,5.925168,3.8326285,12.567896
-3.688135,-8.557154,-2.7775962,-0.46937665
0.38378048,-6.829242,-14.679771,3.6723237
3.5887651,-7.248441,-2.4266534,4.0207033
13.226731,11.041231,-14.61395,-9.309902
-3.9163141,-13.906536,10.652141,-7.3886003
11.179835,1.6702601,-14.788465,6.3096867
-15.48046,-7.8298445,-1.969058,-5.501306
10.9436245,-9.770966,-4.5244284,-12.784642
13.800403,-11.282028,-5.671598,-8.555417
-4.162072,-1.5942088,7.1723814,7.102498
-2.8542638,-12.947998,13.485287,-3.0473623
11.373072,3.450034,8.637406,-1.3008817
-0.5683735,12.51954,-1.796166,-5.312346
-0.16689153,15.885328,10.399437,13.456153
-2.406757,-13.053221,-9.728589,-14.274952
-0.8355134,-5.726597,2.870256,13.706389
0.23548238,-4.4033756,8.083374,-16.545063
-7.4442587,-9.054802,8.332394,-8.312122
-17.371893,0.97471243,11.870131,10.701995
-16.40619,-8.160043,5.165944,3.939291
-14.773281,-10.55023,-14.172604,8.860809
-17.365402,-6.9144974,-7.6084647,6.0588727
-2.2811906,11.981246,7.219136,17.206486
-1.0099202,9.591623,2.990888,16.312323
9.431469,-10.416795,-1.0307469,-4.415482
-7.296936,3.8627756,-14.372786,9.224344
-2.319508,4.9512696,12.19743,-0.12814
-3.017508,-12.782943,-3.5892808,6.6693106
13.249766,-9.701812,8.309076,-0.7342589
-18.262373,2.751681,12.290394,-6.832009
-14.190712,-10.121245,-1.654891,-5.843982
-14.287647,8.932114,7.4916344,4.809163
-8.074005,-15.509389,-14.761169,-11.774879
