real_x,real_y,gen_x,gen_y
4.869578,16.692375,-0.8531045,17.084488
9.180677,13.168966,-9.823676,8.925707
-2.1708698,10.327173,8.678261,-8.171208
19.619745,1.0185637,-5.353732,-15.652255
-11.971316,3.387255,-10.731582,15.995418
-4.0510025,-20.373013,14.277934,-11.083965
7.340595,-15.717428,-4.754118,3.252425
-17.964832,-7.837088,2.251617,5.9998198
8.277057,-7.2443843,8.566998,-7.9027567
13.218679,-5.539028,11.173221,-0.00040914863
3.8966532,7.0774584,8.750243,-8.339153
5.4880753,1.9001348,-5.307698,-15.348457
17.130365,9.314959,14.351532,5.6528726
2.8252957,11.587014,13.471051,3.3028522
-17.19577,9.09309,-15.257306,-11.3784
-11.564471,3.7405894,2.6676397,6.3502917
3.1078074,-10.065126,4.2701836,-4.0132604
1.974498,5.641713,14.565326,-10.879664
0.07961469,-0.605685,-11.7579775,3.6368456
-17.120579,8.807482,-5.56461,14.980383
4.881425,9.605921,-11.961234,3.4004934
13.256672,3.3823555,3.9088418,16.78214
-10.035833,9.01078,3.4357831,-10.324399
5.6489224,18.228485,3.5014758,11.413023
-19.693897,-0.17707486,-6.2255435,15.106896
-0.15330864,-18.116959,18.943222,-5.16335
-16.513418,0.062288046,-4.043535,-20.547338
13.5686,14.115814,18.865671,-5.259548
1.7146518,4.607786,13.912904,-11.35056
12.338122,-0.48597655,-5.0583386,-14.917797
2.7062845,-9.7705345,-10.668423,-13.954779
4.788865,8.219941,5.586364,17.912205
19.635485,1.00305,-0.8713358,0.0053569595
-16.459291,0.032648064,-17.09116,8.7167635
-19.672773,-0.18963133,-17.872757,-7.9615026
12.303292,-0.4706627,3.8763137,7.0615873
-18.001356,-7.787574,-19.304768,4.123252
3.6584811,-4.16569,-4.0549135,-20.34704
1.7681586,5.129866,-10.844217,15.827487
-8.544027,-8.555883,4.8301272,15.6748705
13.441808,-5.5685086,13.845508,-5.5215197
-3.5034828,6.4997787,1.7552302,4.5105767
-0.18619815,-18.122782,-0.9854319,17.840849
13.920374,8.050715,11.8252125,-14.9420395
2.7251432,6.398256,4.22832,2.5397124
-3.5319536,6.42592,19.77527,0.8894961
6.1474032,0.9968032,-10.638013,16.135239
-0.8632153,0.0012172251,-9.650402,-1.4235989
-5.113726,-15.084256,6.4047627,-0.63034445
-0.16989069,-18.119389,5.767445,18.496134
-9.616047,-1.5794498,-13.264697,-1.8416204
-9.319506,8.305761,9.344919,12.414164
-3.5275524,6.436632,-18.012167,-7.772988
-2.1315293,-0.16158083,0.39991942,-12.952204
-12.096375,3.2411819,5.5365067,17.545097
-6.6520767,-6.6239586,-19.824314,4.129181
2.7505867,11.598797,3.5519822,-19.416174
-18.058277,-7.7109866,-5.6018724,-5.3694305
19.8647,0.80275005,3.549359,-19.414675
-6.674301,-6.653689,3.4579723,-10.343831
11.887336,-14.908943,-5.344871,-15.766504
19.658682,0.98316944,6.4246035,-0.3846354
-18.815363,4.1169095,-2.3776605,-10.005927
-5.0777407,-14.970407,13.223299,14.02084
-4.0549583,-20.302437,7.279059,-15.81822
-0.8475857,0.0020888024,-15.255615,-11.379994
5.5240083,1.935256,-7.9712334,-8.105502
4.3630843,-4.031732,3.2304578,-10.169277
3.6020079,-19.438541,8.280962,-7.2456
-2.1352634,-0.14291272,-17.859535,-7.979082
-9.612453,-1.6038572,-11.112213,-14.1987095
-10.653734,-6.602977,4.3246694,10.925606
12.4046135,-0.51361436,-5.1752167,-15.277335
5.031042,16.787374,-1.100898,18.791058
12.021635,-0.34431267,-19.791246,4.118003
-0.888517,17.2851,5.0700607,16.650799
-11.962036,3.3973913,3.281956,-10.210347
-17.21024,9.149824,8.703292,-8.225706
-1.0701665,18.489794,13.065334,-5.46561
8.394009,-7.5119524,3.4913542,-19.368835
13.838676,14.200662,-17.169207,9.00291
3.311287,-10.230146,4.759989,8.162362
12.515973,3.4551644,4.122133,7.2706056
3.890587,-19.628044,13.932905,8.077676
-3.5313709,6.4282794,-5.5949144,-5.359849
-4.1594596,-4.3540263,3.661063,-19.48662
7.350637,-15.695746,11.832056,-14.938054
3.8788972,7.0657344,1.712398,5.159565
-0.42540687,-11.855651,-2.660063,-9.908964
-19.698832,4.1083508,-8.007973,-8.13749
13.179528,3.4024107,-0.93207467,17.494366
13.796156,-11.406929,-1.082903,18.53687
4.8178873,16.520285,-14.364332,-3.4570348
12.210251,-0.4329883,13.910373,-11.3422165
-8.063542,-8.169088,-2.618038,-9.926797
13.751353,14.17344,1.920784,5.5863466
-1.8225868,-10.172158,-12.243405,3.0824382
-8.028336,-8.15586,14.345606,5.746248
-10.249474,-6.1554694,13.111459,-5.524513
13.9220495,8.049288,-4.8449206,14.876714
4.3035545,-4.005897,-16.921152,8.050082
13.923939,8.05199,-10.932746,9.856811
0.94735396,-2.4501562,-2.129491,-0.20741296
-2.08934,-0.2014673,4.9296494,9.424039
0.004284742,-0.62650144,13.960361,14.241349
-10.628922,9.649793,0.9254754,-2.4081292
-5.062617,-14.913653,-3.5629842,6.345016
-4.790551,14.872506,14.346604,5.7737904
19.794699,0.8621252,-17.09714,8.746526
4.938297,2.2056103,13.500597,-5.4651065
-3.3798187,-0.8267699,-4.744368,3.2528853
-13.4798765,-2.21528,3.3971815,11.453447
-10.414974,16.43947,-0.21480604,-18.129597
-19.701548,-0.16558804,-11.3020525,10.078138
-10.312671,-6.2394776,-14.104309,-3.0003572
-1.9023583,-10.135509,-7.761801,4.0682964
13.394087,-5.5599084,-1.1113418,18.933968
14.344309,5.7383223,-17.344383,9.680564
18.86711,-5.1999164,1.3113444,-3.203797
17.116047,9.349031,-17.27751,9.414775
8.644145,-8.098934,7.23498,-15.92827
13.639075,14.138227,8.658022,-8.123104
-5.5728064,-5.333873,-7.676884,4.072822
3.5081527,11.4084015,-3.5363443,6.4119396
-2.308012,9.998392,3.4935422,-19.371252
-17.925169,-7.890908,3.4410017,-10.325158
18.863771,-5.3511987,-11.159865,9.829887
4.04824,-10.788285,-1.811711,-10.181006
-13.20939,-1.8249896,-10.216837,9.241294
-8.095067,-8.207636,19.527918,1.083751
0.5696669,-1.5899915,13.736439,-11.452241
5.510408,1.9217494,9.349448,12.389453
-15.265637,-11.370766,19.791245,0.8737674
6.304341,0.3424666,4.161376,-10.870722
0.024778144,-0.6238582,-8.090549,-8.158892
12.731477,-5.4819794,2.2618682,3.6500387
-10.67315,-6.629337,14.042285,-11.257246
-13.30453,-1.9583213,-10.747698,-13.99503
17.165672,9.220406,5.4920855,16.928228
11.760158,-0.231844,3.9349139,16.613424
-6.6811147,-6.661655,-7.666735,4.072831
13.349067,-5.552616,-0.19571328,-18.124926
2.2867005,6.135704,-10.888649,-6.8293056
-4.1368294,-4.352557,-1.0402871,18.10761
18.85653,-5.4515967,7.2777762,-15.874311
5.5096693,1.9281267,3.0806842,-10.057098
8.360318,-7.43509,13.886759,-11.359817
8.790599,-8.436928,-11.3331375,-14.325277
-2.2319844,10.180171,-2.2486606,10.136822
-16.496668,0.054168634,4.1812305,-10.885269
6.4120793,-0.33236888,3.566914,-19.425602
11.929728,-0.30389267,-11.344464,10.063936
-4.1284504,-4.368906,-5.598427,-5.363845
-4.661445,3.2575455,5.4892254,17.510862
-16.495201,0.05160798,13.2462845,3.393596
9.388825,12.296475,-3.538415,6.4094844
-10.978345,-14.118868,-17.233784,9.245352
3.6761444,-4.165633,4.256387,18.024065
13.716733,14.162303,7.4414406,-15.395834
-0.8524468,-0.0011497401,13.531312,14.118477
3.380542,-19.258791,-10.960748,10.032927
-10.640102,16.127167,-8.031037,-8.123892
2.7709377,-9.811248,-3.6392775,-2.719186
-11.937218,3.4283872,5.190162,17.05067
-9.331804,8.318211,-10.584602,16.211243
-9.3716545,8.353649,5.5981894,16.847235
-2.3347692,9.932611,-3.5328107,6.4225955
-13.517381,-2.288879,-0.99753106,17.891
13.479977,-5.5757103,9.125622,13.347396
-19.707302,-0.16294631,-5.1730227,-15.219894
-4.0189896,-20.923449,18.851717,-5.4959807
-11.002677,-14.131669,-7.6739736,4.072737
12.604169,3.462802,-4.72994,3.2544556
11.521677,-0.12676412,13.857442,-5.6533446
6.3945065,-1.1569641,19.681887,0.9656762
7.5539627,-15.085114,8.604313,-8.001527
-19.675823,-0.18975687,5.2755275,16.768192
6.110385,-2.410716,13.099541,-5.5203133
3.561289,-19.411335,-11.196295,-14.24614
-5.571208,-5.328308,-10.712078,16.0233
-4.6909456,3.2607274,-9.570493,-2.4540906
12.216038,-0.4454401,13.983501,14.252208
-5.5726504,-5.3296075,-0.97371465,17.751097
3.2371125,-10.167835,-4.7056746,3.2574642
2.1738997,3.7452996,-2.675141,-9.90248
19.728048,0.9256901,4.278979,-4.013193
-11.043692,-14.156294,18.817518,-5.926085
4.3155503,10.920091,1.758944,5.068881
11.559386,-0.1435388,14.094447,-11.221112
13.900443,8.065785,2.611227,6.2887955
11.93191,-0.32077336,9.153489,13.223962
12.058714,-0.3676886,13.244676,3.422636
-10.603451,9.712064,-5.62122,-14.843239
6.148662,0.92107147,-0.79482406,16.80877
13.922481,8.048955,-9.89989,8.921962
11.84842,-14.930771,11.827725,-14.940109
3.9338233,11.202649,-3.530698,6.4288545
4.523746,2.4088633,13.110158,3.433913
11.851689,-14.929209,4.8459473,8.420514
13.906477,14.221369,-3.532752,6.421643
9.382942,12.322929,7.524662,-15.11896
-3.8154268,-4.6083894,-13.421754,-2.0321267
-5.566476,-5.33923,-11.392921,9.9467535
-17.116217,8.789847,11.817447,-14.944315
1.8944038,-3.9157999,11.531761,-0.06889839
-0.435188,-11.843988,4.0156083,16.869972
-15.267506,-11.368806,3.3907316,-10.293033
-3.5252597,6.4420786,13.970434,14.246396
4.153224,7.2972655,-11.087923,9.742617
4.100903,-10.823962,8.9277525,-8.7589035
-10.450634,9.478455,-9.028161,8.127642
14.720875,14.463369,1.7828922,5.005151
11.847072,-14.931248,-1.9206662,-10.148599
14.087434,14.277145,3.3011947,-10.22278
2.5628612,3.3660133,16.832026,9.9941
-3.3975472,-0.90289724,5.5137014,1.8412867
4.9486723,16.551208,13.154168,3.4342136
-5.831834,15.0265045,12.5497465,3.5169723
-2.1457553,-0.15013233,-10.279263,9.389143
6.023184,-2.4869468,12.074931,-0.33309707
-2.1107876,-0.18714489,-17.884453,-7.945683
12.838809,-5.4890523,-0.982062,17.765703
13.219272,3.3869007,5.0519505,16.118767
-19.69609,-0.17436992,14.370114,-11.030067
-4.051642,-20.37141,3.4498887,-10.331409
-0.9346136,17.544897,13.956142,-11.311916
8.321585,-7.346574,-4.0375485,-20.675419
14.151377,-11.16764,-10.5854025,9.583934
-8.472107,-8.507168,-8.102815,-8.186078
-15.263757,-11.372269,-10.289276,9.286968
13.905872,8.060983,11.415263,0.04841707
-17.986885,-7.807319,4.1793203,-10.884209
-3.4483376,-1.0589743,1.3335444,-3.2718565
-0.18350504,-18.122034,3.3164382,-10.2394285
-10.9640255,-14.11063,13.780618,-5.597683
13.178897,3.3932326,-2.2787118,10.066863
5.8489423,1.4516106,6.313249,0.24669552
-16.492067,0.052001122,-9.595509,-1.8162044
-7.7364182,4.069152,4.4953113,15.65691
2.9081416,3.095757,3.3838463,-10.286791
-5.61867,14.99025,3.2067482,-10.143307
-19.80336,4.112723,-11.212331,-14.254841
6.0135064,-2.5024443,14.524914,-10.909361
14.199469,-11.135431,-15.259733,-11.375962
-2.2377646,10.166792,-5.848955,15.0257225
-5.8163896,15.023421,13.563415,-5.455498
-5.1488023,14.916845,-4.046092,-20.521412
4.833701,16.336952,-11.138741,9.401612
-10.823229,15.859693,4.6318974,7.9068127
-7.6820493,4.0720882,-5.280123,-15.569259
2.740642,-4.2534,-10.570595,-6.5006375
-9.3452425,8.331243,-3.4352336,-1.0165656
-0.8678887,0.018472524,-13.9444475,-2.8244781
-6.674971,-6.65538,-10.668876,-6.607082
19.47515,1.1187559,-5.1423125,-15.123185
14.030889,-11.250241,-17.828926,-8.020269
13.120014,3.4083016,1.3339602,-3.246642
-4.1107607,-4.380392,-10.24457,-6.121367
18.872517,-5.3188806,-0.19562785,-18.124966
-17.982866,-7.8138633,-13.086403,-1.4898996
-18.04383,-7.7296023,-5.138466,-15.130446
-0.8888732,17.303076,-19.821817,4.122119
14.114689,-11.19316,13.520735,14.114884
-4.6822057,3.260702,-13.345204,-1.9176701
7.546007,-15.112704,0.029614175,-0.6214555
3.5039687,-19.370142,12.929033,-0.71910155
-5.763104,15.014801,16.84875,9.961857
18.876774,-5.1466675,-0.8922347,0.0026387786
-3.6454995,-2.7307563,1.7637866,4.497734
1.3571042,-3.2778792,19.76838,0.8987776
9.373541,12.349682,-0.19764179,-18.125616
-19.688976,-0.17703567,4.214026,16.316166
-3.6476982,-2.7215683,7.359085,-15.646956
1.561795,4.6987123,8.751382,-8.350134
5.0423574,-3.6122303,0.5498238,-1.5655186
7.2920737,-15.86506,5.8479066,18.342476
-11.9625635,3.397125,-2.0072498,10.702515
4.8744154,8.496127,-6.140124,15.095018
-19.777937,4.1080103,4.321168,10.912581
8.436738,-7.6145725,-9.579656,-1.9874018
-4.694663,3.2605858,4.261773,-4.0181785
3.6550028,-4.166433,4.160602,16.543621
-16.928413,8.074339,-17.30641,9.529586
4.4990597,2.4219642,1.9079835,4.100993
-10.365942,-6.285564,-8.119004,-8.180587
-2.2466593,10.145713,-0.86738807,0.0014986498
-5.104585,-15.037891,11.098865,0.14453216
-5.106162,-15.040698,14.344175,5.7572746
-9.61524,-1.5966489,-10.400356,16.46824
-0.20509516,-18.127071,-7.698899,4.071535
-8.12941,-8.229992,-13.88494,-2.731286
14.111478,-11.194526,5.135102,16.564058
11.589614,-0.1632232,1.9414766,5.6160703
9.364783,12.381918,-1.9310236,10.879484
4.404349,10.809233,4.10821,7.258042
-4.688832,3.2610154,8.604903,-8.00176
-0.85554665,-0.0009162957,1.9119366,-3.9602559
-16.476377,0.04250011,-14.031006,-2.9123182
1.9064646,-3.929638,-2.0430183,-10.113097
-3.45892,-1.0756522,10.384571,0.4598382
-0.87992907,17.24105,-1.905972,-10.151245
-4.680576,3.259154,-1.9928373,10.738309
3.974212,-19.679296,16.876558,9.887204
-5.574421,-5.3294935,3.8727129,7.0584726
4.512981,2.4153404,-8.057651,-8.178485
-5.6792064,15.000532,-10.79015,-14.018051
4.3456206,-11.0058365,-9.578528,-2.0134513
13.87867,8.065741,-10.323734,9.408627
3.5027435,11.4110985,14.344053,5.789497
-4.688304,3.259608,5.299051,17.030659
5.736766,18.474733,-1.9515333,-10.135478
-0.43219835,-11.84782,-19.796919,4.119029
10.436631,0.4221745,19.979303,0.7207252
14.596947,14.429753,-2.31502,-10.029403
7.605982,-14.937319,9.166366,13.184418
14.344003,5.739889,-10.031946,9.506216
13.228524,3.3816826,-9.601516,-1.7391651
6.3965096,-1.1461017,-19.713123,-0.1515184
11.109682,0.067070544,-16.507935,0.04763895
-4.085328,-4.406693,8.769017,-8.373359
-10.964185,-14.111039,-10.524461,16.291376
0.5704016,-1.5947653,-5.1488013,-15.142764
-14.357104,-3.459415,-8.290879,-8.362586
2.308332,6.0592194,5.347145,17.000813
17.206764,9.112787,-10.275726,-6.159039
1.8832445,4.1495905,-10.483548,-6.4092813
18.835938,-5.778966,6.2861247,-1.8145121
-19.778782,4.11108,-8.503566,-8.49761
0.9602387,-2.480544,3.163553,-10.122451
-6.671605,-6.6505475,-13.3328085,-1.8491089
-4.693559,3.2603455,5.208326,16.840464
-9.615012,-1.591916,-2.1744916,-10.078131
4.920207,9.410036,-14.233619,-3.2559488
8.367151,-7.451134,-10.035053,9.128839
3.45909,-19.33984,3.5146163,-10.384377
7.3694396,-15.635308,5.475654,1.86218
-5.866511,15.033167,5.0050263,16.27206
-10.650841,9.762455,-17.35059,9.705487
-5.080662,-14.981463,-11.942193,3.4220903
-0.43697935,-11.84197,-10.765352,9.903964
-5.572765,-5.334005,19.735317,0.92046297
-17.172642,9.003708,-13.13416,-1.5645612
-2.2822497,10.060197,-19.846537,4.1239185
18.836521,-5.75754,-17.296656,9.490206
13.920577,8.046778,-3.8400617,-4.6758265
-0.18866675,-18.123173,14.022559,-11.26532
9.172279,13.194488,12.626749,-5.472177
7.3592215,-15.671216,7.378952,-15.380953
18.869648,-5.2636137,8.841579,-8.553427
-1.8403121,-10.157961,-0.011014616,-0.57909113
2.6392732,11.613473,4.6166444,7.8891854
19.526304,1.0870776,18.869287,-5.1535063
11.914449,-0.2942485,1.9607316,5.5383396
9.186259,13.137868,-5.1611414,-15.204885
12.825956,-5.484792,-4.265962,-4.3156238
-5.1857085,14.923184,-5.173168,-15.22785
19.631533,1.0062029,13.885743,-11.37069
-12.00303,3.3494508,4.228779,11.007265
-2.2717743,10.086619,-3.678598,-2.8043394
-7.6697035,4.0725765,16.875366,9.887556
9.209884,13.026579,-17.754454,-8.11817
13.752323,-5.611124,-17.882803,-7.9480853
-17.190979,9.0746,-7.955035,-8.104176
19.6508,0.9896139,12.409344,-0.51829684
-19.625305,4.1055126,4.4132504,10.790545
2.3184779,6.06596,-2.5572207,-9.945808
5.6037955,-3.147542,-3.6347132,-2.730981
6.3144116,0.3872765,-0.024167096,-0.6025992
-15.261649,-11.37396,-10.788973,15.912212
5.849764,1.4491434,8.740049,-8.314223
1.7218999,4.5946803,2.2714999,6.0070715
5.5342455,1.9445837,14.343456,5.7870746
5.0925264,-3.5883465,13.759015,-5.511993
-11.980096,3.3757057,18.845083,-5.5967436
1.343512,-3.255666,3.8298306,-10.620352
-4.6788993,3.2582693,-8.280585,-8.32156
3.925412,7.08095,-11.235767,9.723656
2.6688323,11.610363,3.620549,-4.204662
12.146079,-0.41088432,9.386463,12.274038
1.7577064,5.1420937,-4.23663,-4.3336873
16.87566,9.875003,-1.8935935,-10.157644
-16.483772,0.051534887,-1.7541403,-10.196499
-0.1940086,-18.124533,4.571455,2.3839412
-2.114486,-0.19722056,11.838929,-0.25105914
11.859299,-14.925645,9.237347,12.396766
4.076552,11.114291,3.6311061,-19.469536
-9.621817,-1.5481478,-9.572926,-2.1410093
-1.6577456,-10.200952,-10.485471,-6.4017715
11.861386,-14.92427,18.83529,-5.761832
7.3502073,-15.687664,13.120075,-0.78798527
-19.008587,4.1161127,-15.252154,-11.382703
-3.4414165,-1.0415438,11.76968,-0.06858851
7.5403686,-15.117141,3.4983556,-10.367912
18.827785,-5.893048,0.9258891,-2.4146388
3.5910897,6.879538,-5.4830947,14.968202
13.770465,14.180208,-4.7933893,14.872244
1.9736695,5.6489987,-0.99881047,17.933067
-2.5861692,-9.931157,0.0034690506,-0.5785135
-17.131643,8.848562,-0.91850865,17.4506
1.3500333,-3.2646194,-11.954949,3.4071362
14.655167,14.445652,-14.2724495,-3.310842
-11.065546,-14.169414,-13.179495,-1.694207
5.5983524,-3.1505418,1.9559379,5.5550833
3.897825,7.0779204,8.886176,-8.6707
-0.86958945,0.0005934513,-2.672457,-9.905473
-1.9269798,-10.138538,-19.777187,4.1238756
